key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-no-ref	word-parsed-no-html	word-parsed-no-ref-no-html	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-html	en-parsed-no-greek	en-parsed-light-greek	en-parsed-link-light-greek	en-parsed-no-greek-no-html	crum-link	crum-page	crum-column	dialect-S	lemma-S	dialect-Sa	lemma-Sa	dialect-Sf	lemma-Sf	dialect-A	lemma-A	dialect-sA	lemma-sA	dialect-B	lemma-B	dialect-F	lemma-F	dialect-Fb	lemma-Fb	dialect-O	lemma-O	dialect-NH	lemma-NH	depth
3966	2521	0	(S) G. ebol (B) k. ebol,J.ebol	0	{intr:} return | {tr:} turn back | | deny (sA,B) | (as nn m) /$gk: [[aparnhsis]]$/	{intr:} return | {tr:} turn back | | deny (sA,B) | (as nn m) /$gk: [[aparnhsis]]$/	epistrefesqai, analuein, aparnhsis	807a	6	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3966.html	"(S) ϭ. ⲉⲃⲟⲗ
(B) ⲕ. ⲉⲃⲟⲗ, ϫ.ⲉⲃⲟⲗ"	"(S) ϭ. ⲉⲃⲟⲗ
(B) ⲕ. ⲉⲃⲟⲗ, ϫ.ⲉⲃⲟⲗ"	"(S) ϭ. ⲉⲃⲟⲗ
(B) ⲕ. ⲉⲃⲟⲗ, ϫ.ⲉⲃⲟⲗ"	"(S) ϭ. ⲉⲃⲟⲗ
(B) ⲕ. ⲉⲃⲟⲗ, ϫ.ⲉⲃⲟⲗ"	ϭ. ⲉⲃⲟⲗ, ⲕ. ⲉⲃⲟⲗ, ϫ.ⲉⲃⲟⲗ	"(S) ϭ. ⲉⲃⲟⲗ
(B) ⲕ. ⲉⲃⲟⲗ, ϫ.ⲉⲃⲟⲗ"	-	επιστρεφεσθαι, αναλυειν, απαρνησισ	"<b>intr:</b> return
<b>tr:</b> turn back
| deny <i>sA,B</i>
<i>as nn m</i> [απαρνησισ]"	"intr: return
tr: turn back
| deny sA,B
as nn m [απαρνησισ]"	"<b>intr:</b> return
<b>tr:</b> turn back
| deny <i>sA,B</i>
<i>as nn m</i>"	"<b>intr:</b> return
<b>tr:</b> turn back
| deny <i>sA,B</i>
<i>as nn m</i> <span style=""opacity:0.7"">[απαρνησισ]</span>"	"<b>intr:</b> return
<b>tr:</b> turn back
| deny <i>sA,B</i>
<i>as nn m</i> <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%B1%CF%80%CE%B1%CF%81%CE%BD%CE%B7%CF%83%CE%B9%CF%83"">απαρνησισ</a>]</span>"	"intr: return
tr: turn back
| deny sA,B
as nn m"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=807a	807	a	ϭ. ⲉⲃⲟⲗ	ϭ. ⲉⲃⲟⲗ									ⲕ. ⲉⲃⲟⲗ, ϫ.ⲉⲃⲟⲗ	ⲕ. ⲉⲃⲟⲗ									0
8553	2521	3966		99	deny	deny		807b	7	2010-08-15	2010-08-15	vagrant	vagrant	https://pishoyg.github.io/crum/8553.html							HEADER		deny	deny	deny	deny	deny	deny	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=807b	807	b																					1
8554	2521	8553	(sA,B) J. ebol	0	deny |$ {qual:} | {tr:} deny, reject | (as nn m)	deny |$ {qual:} | {tr:} deny, reject | (as nn m)		807b	8	2010-08-15	2010-08-15	vagrant	vagrant	https://pishoyg.github.io/crum/8554.html	(sA, B) ϫ. ⲉⲃⲟⲗ	(sA, B) ϫ. ⲉⲃⲟⲗ	(sA, B) ϫ. ⲉⲃⲟⲗ	(sA, B) ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	(sA, B) ϫ. ⲉⲃⲟⲗ	-		"deny
― <b>qual:</b>
<b>tr:</b> deny, reject
<i>as nn m</i>"	"deny
― qual:
tr: deny, reject
as nn m"	"deny
― <b>qual:</b>
<b>tr:</b> deny, reject
<i>as nn m</i>"	"deny
― <b>qual:</b>
<b>tr:</b> deny, reject
<i>as nn m</i>"	"deny
― <b>qual:</b>
<b>tr:</b> deny, reject
<i>as nn m</i>"	"deny
― qual:
tr: deny, reject
as nn m"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=807b	807	b									ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ	ϫ. ⲉⲃⲟⲗ									2
8555	2521	8554	atJ. *^[ebol]^*	0				807b	9	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8555.html	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=807b	807	b	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	ⲁⲧϫ. {ⲉⲃⲟⲗ}	3
8556	2521	8554	metreFJ. *^[ebol]^*	0				807b	10	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8556.html	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=807b	807	b	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	ⲙⲉⲧⲣⲉϥϫ. {ⲉⲃⲟⲗ}	3
8557	2521	8554	JinJ. *^[ebol]^*	0	apostasy	apostasy		807b	11	2010-08-15	1900-01-01	vagrant		https://pishoyg.github.io/crum/8557.html	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	-		apostasy	apostasy	apostasy	apostasy	apostasy	apostasy	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=807b	807	b	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	ϫⲓⲛϫ. {ⲉⲃⲟⲗ}	3
5402	2523	0		99	With following preposition:	With following preposition:		808a	1	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5402.html							HEADER		With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	With following preposition:	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a																					0
5403	2523	5402	^^ e-	0	dwell at, visit	dwell at, visit		808a	2	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5403.html	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	-		dwell at, visit	dwell at, visit	dwell at, visit	dwell at, visit	dwell at, visit	dwell at, visit	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	― ⲉ-	1
5404	2523	5402	(B) ^^ n-	0	(as last)	(as last)		808a	3	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5404.html	(B) ― ⲛ-	(B) ― ⲛ-	(B) ― ⲛ-	(B) ― ⲛ-	― ⲛ-	(B) ― ⲛ-	-		<i>as last</i>	as last	<i>as last</i>	<i>as last</i>	<i>as last</i>	as last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a											― ⲛ-	― ⲛ-									1
5405	2523	5402	(B) ^^ Katen-	0				808a	4	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5405.html	(B) ― ϧⲁⲧⲉⲛ-	(B) ― ϧⲁⲧⲉⲛ-	(B) ― ϧⲁⲧⲉⲛ-	(B) ― ϧⲁⲧⲉⲛ-	― ϧⲁⲧⲉⲛ-	(B) ― ϧⲁⲧⲉⲛ-	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a											― ϧⲁⲧⲉⲛ-	― ϧⲁⲧⲉⲛ-									1
5406	2523	5402	(S) ^^ Ha-	0				808a	5	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5406.html	(S) ― ϩⲁ-	(S) ― ϩⲁ-	(S) ― ϩⲁ-	(S) ― ϩⲁ-	― ϩⲁ-	(S) ― ϩⲁ-	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a	― ϩⲁ-	― ϩⲁ-																			1
5407	2523	5402	(S) ^^ Hn-	0				808a	6	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5407.html	(S) ― ϩⲛ-	(S) ― ϩⲛ-	(S) ― ϩⲛ-	(S) ― ϩⲛ-	― ϩⲛ-	(S) ― ϩⲛ-	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a	― ϩⲛ-	― ϩⲛ-																			1
5408	2523	5402	(S) ^^ HiJn-	0				808a	7	2010-06-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/5408.html	(S) ― ϩⲓϫⲛ-	(S) ― ϩⲓϫⲛ-	(S) ― ϩⲓϫⲛ-	(S) ― ϩⲓϫⲛ-	― ϩⲓϫⲛ-	(S) ― ϩⲓϫⲛ-	-								https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a	― ϩⲓϫⲛ-	― ϩⲓϫⲛ-																			1
3967	2523	0	(S) ^^	1	sojourn /$gk: [[paroikesia]]$/ | furniture, plenishing	sojourn /$gk: [[paroikesia]]$/ | furniture, plenishing	paroikesia	808a	8	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3967.html	(S) ―	(S) ―	(S) ―	(S) ―	―	(S) ― (ⲡ)	noun male	παροικεσια	"sojourn [παροικεσια]
furniture, plenishing"	"sojourn [παροικεσια]
furniture, plenishing"	"sojourn 
furniture, plenishing"	"sojourn <span style=""opacity:0.7"">[παροικεσια]</span>
furniture, plenishing"	"sojourn <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%BF%CE%B9%CE%BA%CE%B5%CF%83%CE%B9%CE%B1"">παροικεσια</a>]</span>
furniture, plenishing"	"sojourn 
furniture, plenishing"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808a	808	a	― (ⲡ)	―																			0
3968	2523	0	(S,A,sA,B,F) ma nG.,ma nJ.	0	dwelling place, station /$gk: [[paroikia, kataluma, staqmos]]$/	dwelling place, station /$gk: [[paroikia, kataluma, staqmos]]$/	paroikia, kataluma, staqmos	808b	9	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3968.html	(S, A, sA, B, F) ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	(S, A, sA, B, F) ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	(S, A, sA, B, F) ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	(S, A, sA, B, F) ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	(S, A, sA, B, F) ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	-	παροικια, καταλυμα, σταθμοσ	dwelling place, station [παροικια, καταλυμα, σταθμοσ]	dwelling place, station [παροικια, καταλυμα, σταθμοσ]	dwelling place, station	"dwelling place, station <span style=""opacity:0.7"">[παροικια, καταλυμα, σταθμοσ]</span>"	"dwelling place, station <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%BF%CE%B9%CE%BA%CE%B9%CE%B1"">παροικια</a>, <a href=""https://logeion.uchicago.edu/%CE%BA%CE%B1%CF%84%CE%B1%CE%BB%CF%85%CE%BC%CE%B1"">καταλυμα</a>, <a href=""https://logeion.uchicago.edu/%CF%83%CF%84%CE%B1%CE%B8%CE%BC%CE%BF%CF%83"">σταθμοσ</a>]</span>"	dwelling place, station	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808b	808	b	ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	ⲙⲁ ⲛϭ.					ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	ⲙⲁ ⲛϭ.	ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	ⲙⲁ ⲛϭ.	ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	ⲙⲁ ⲛϭ.	ⲙⲁ ⲛϭ., ⲙⲁ ⲛϫ.	ⲙⲁ ⲛϭ.							0
3969	2523	0	(S,A,sA,B,F) rmnG.,rmnJ.	0	sojourner /$gk: [[paroikos, epidhmos]]$/	sojourner /$gk: [[paroikos, epidhmos]]$/	paroikos, epidhmos	808b	10	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3969.html	(S, A, sA, B, F) ⲣⲙⲛϭ., ⲣⲙⲛϫ.	(S, A, sA, B, F) ⲣⲙⲛϭ., ⲣⲙⲛϫ.	(S, A, sA, B, F) ⲣⲙⲛϭ., ⲣⲙⲛϫ.	(S, A, sA, B, F) ⲣⲙⲛϭ., ⲣⲙⲛϫ.	ⲣⲙⲛϭ., ⲣⲙⲛϫ.	(S, A, sA, B, F) ⲣⲙⲛϭ., ⲣⲙⲛϫ.	-	παροικοσ, επιδημοσ	sojourner [παροικοσ, επιδημοσ]	sojourner [παροικοσ, επιδημοσ]	sojourner	"sojourner <span style=""opacity:0.7"">[παροικοσ, επιδημοσ]</span>"	"sojourner <span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CF%80%CE%B1%CF%81%CE%BF%CE%B9%CE%BA%CE%BF%CF%83"">παροικοσ</a>, <a href=""https://logeion.uchicago.edu/%CE%B5%CF%80%CE%B9%CE%B4%CE%B7%CE%BC%CE%BF%CF%83"">επιδημοσ</a>]</span>"	sojourner	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808b	808	b	ⲣⲙⲛϭ., ⲣⲙⲛϫ.	ⲣⲙⲛϭ.					ⲣⲙⲛϭ., ⲣⲙⲛϫ.	ⲣⲙⲛϭ.	ⲣⲙⲛϭ., ⲣⲙⲛϫ.	ⲣⲙⲛϭ.	ⲣⲙⲛϭ., ⲣⲙⲛϫ.	ⲣⲙⲛϭ.	ⲣⲙⲛϭ., ⲣⲙⲛϫ.	ⲣⲙⲛϭ.							0
3970	2523	0	GinG.,JinJ.	0	 /$gk: [[katoikhsis]]$/	 /$gk: [[katoikhsis]]$/	katoikhsis	808b	11	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3970.html	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	-	κατοικησισ	[κατοικησισ]	[κατοικησισ]		"<span style=""opacity:0.7"">[κατοικησισ]</span>"	"<span style=""opacity:0.7"">[<a href=""https://logeion.uchicago.edu/%CE%BA%CE%B1%CF%84%CE%BF%CE%B9%CE%BA%CE%B7%CF%83%CE%B9%CF%83"">κατοικησισ</a>]</span>"		https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808b	808	b	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	ϭⲓⲛϭ., ϫⲓⲛϫ.	ϭⲓⲛϭ.	0
3971	2523	0	(S) Go$^e^$ile (sA) Gaile (B) Jwili (S,B) Gale- (S) kale-,kalw- (Sa) Gelw- (B) Jale- (S) Gal$^w^$w= (Sa) Gelw=,kalo= (B) Jalw=,Galw= (F) Glw=,klw= (S) Galwou+,Galhu+,Galhut+,keloit+ (sA) Gelit+ (B) Galhout+,Jalhout+	2	{tr:} deposit, assign, entrust | {intr:} (S)	{tr:} deposit, assign, entrust | {intr:} (S)		808b	12	2010-03-31	1900-01-01	vagrant		https://pishoyg.github.io/crum/3971.html	"(S) ϭⲟ(ⲉ)ⲓⲗⲉ
(sA) ϭⲁⲓⲗⲉ
(B) ϫⲱⲓⲗⲓ
(S, B) ϭⲁⲗⲉ-
(S) ⲕⲁⲗⲉ-, ⲕⲁⲗⲱ-
(Sa) ϭⲉⲗⲱ-
(B) ϫⲁⲗⲉ-
(S) ϭⲁⲗ(ⲱ)ⲱ=
(Sa) ϭⲉⲗⲱ=, ⲕⲁⲗⲟ=
(B) ϫⲁⲗⲱ=, ϭⲁⲗⲱ=
(F) ϭⲗⲱ=, ⲕⲗⲱ=
(S) ϭⲁⲗⲱⲟⲩ+, ϭⲁⲗⲏⲩ+, ϭⲁⲗⲏⲩⲧ+, ⲕⲉⲗⲟⲓⲧ+
(sA) ϭⲉⲗⲓⲧ+
(B) ϭⲁⲗⲏⲟⲩⲧ+, ϫⲁⲗⲏⲟⲩⲧ+"	"(S) ϭⲟ(ⲉ)ⲓⲗⲉ
(sA) ϭⲁⲓⲗⲉ
(B) ϫⲱⲓⲗⲓ
(S, B) ϭⲁⲗⲉ-
(S) ⲕⲁⲗⲉ-, ⲕⲁⲗⲱ-
(Sa) ϭⲉⲗⲱ-
(B) ϫⲁⲗⲉ-
(S) ϭⲁⲗ(ⲱ)ⲱ=
(Sa) ϭⲉⲗⲱ=, ⲕⲁⲗⲟ=
(B) ϫⲁⲗⲱ=, ϭⲁⲗⲱ=
(F) ϭⲗⲱ=, ⲕⲗⲱ=
(S) ϭⲁⲗⲱⲟⲩ+, ϭⲁⲗⲏⲩ+, ϭⲁⲗⲏⲩⲧ+, ⲕⲉⲗⲟⲓⲧ+
(sA) ϭⲉⲗⲓⲧ+
(B) ϭⲁⲗⲏⲟⲩⲧ+, ϫⲁⲗⲏⲟⲩⲧ+"	"(S) ϭⲟ(ⲉ)ⲓⲗⲉ
(sA) ϭⲁⲓⲗⲉ
(B) ϫⲱⲓⲗⲓ
(S, B) ϭⲁⲗⲉ-
(S) ⲕⲁⲗⲉ-, ⲕⲁⲗⲱ-
(Sa) ϭⲉⲗⲱ-
(B) ϫⲁⲗⲉ-
(S) ϭⲁⲗ(ⲱ)ⲱ=
(Sa) ϭⲉⲗⲱ=, ⲕⲁⲗⲟ=
(B) ϫⲁⲗⲱ=, ϭⲁⲗⲱ=
(F) ϭⲗⲱ=, ⲕⲗⲱ=
(S) ϭⲁⲗⲱⲟⲩ+, ϭⲁⲗⲏⲩ+, ϭⲁⲗⲏⲩⲧ+, ⲕⲉⲗⲟⲓⲧ+
(sA) ϭⲉⲗⲓⲧ+
(B) ϭⲁⲗⲏⲟⲩⲧ+, ϫⲁⲗⲏⲟⲩⲧ+"	"(S) ϭⲟ(ⲉ)ⲓⲗⲉ
(sA) ϭⲁⲓⲗⲉ
(B) ϫⲱⲓⲗⲓ
(S, B) ϭⲁⲗⲉ-
(S) ⲕⲁⲗⲉ-, ⲕⲁⲗⲱ-
(Sa) ϭⲉⲗⲱ-
(B) ϫⲁⲗⲉ-
(S) ϭⲁⲗ(ⲱ)ⲱ=
(Sa) ϭⲉⲗⲱ=, ⲕⲁⲗⲟ=
(B) ϫⲁⲗⲱ=, ϭⲁⲗⲱ=
(F) ϭⲗⲱ=, ⲕⲗⲱ=
(S) ϭⲁⲗⲱⲟⲩ+, ϭⲁⲗⲏⲩ+, ϭⲁⲗⲏⲩⲧ+, ⲕⲉⲗⲟⲓⲧ+
(sA) ϭⲉⲗⲓⲧ+
(B) ϭⲁⲗⲏⲟⲩⲧ+, ϫⲁⲗⲏⲟⲩⲧ+"	ϭⲟⲓⲗⲉ, ϭⲟⲉⲓⲗⲉ, ϭⲁⲓⲗⲉ, ϫⲱⲓⲗⲓ, ϭⲁⲗⲉ-, ⲕⲁⲗⲉ-, ⲕⲁⲗⲱ-, ϭⲉⲗⲱ-, ϫⲁⲗⲉ-, ϭⲁⲗⲱ=, ϭⲁⲗⲱⲱ=, ϭⲉⲗⲱ=, ⲕⲁⲗⲟ=, ϫⲁⲗⲱ=, ϭⲁⲗⲱ=, ϭⲗⲱ=, ⲕⲗⲱ=, ϭⲁⲗⲱⲟⲩ+, ϭⲁⲗⲏⲩ+, ϭⲁⲗⲏⲩⲧ+, ⲕⲉⲗⲟⲓⲧ+, ϭⲉⲗⲓⲧ+, ϭⲁⲗⲏⲟⲩⲧ+, ϫⲁⲗⲏⲟⲩⲧ+	"(S) ϭⲟⲓⲗⲉ, ϭⲟⲉⲓⲗⲉ
(sA) ϭⲁⲓⲗⲉ
(B) ϫⲱⲓⲗⲓ
(S, B) ϭⲁⲗⲉ-
(S) ⲕⲁⲗⲉ-, ⲕⲁⲗⲱ-
(Sa) ϭⲉⲗⲱ-
(B) ϫⲁⲗⲉ-
(S) ϭⲁⲗⲱ=, ϭⲁⲗⲱⲱ=
(Sa) ϭⲉⲗⲱ=, ⲕⲁⲗⲟ=
(B) ϫⲁⲗⲱ=, ϭⲁⲗⲱ=
(F) ϭⲗⲱ=, ⲕⲗⲱ=
(S) ϭⲁⲗⲱⲟⲩ+, ϭⲁⲗⲏⲩ+, ϭⲁⲗⲏⲩⲧ+, ⲕⲉⲗⲟⲓⲧ+
(sA) ϭⲉⲗⲓⲧ+
(B) ϭⲁⲗⲏⲟⲩⲧ+, ϫⲁⲗⲏⲟⲩⲧ+"	verb		"<b>tr:</b> deposit, assign, entrust
<b>intr:</b> <i>S</i>"	"tr: deposit, assign, entrust
intr: S"	"<b>tr:</b> deposit, assign, entrust
<b>intr:</b> <i>S</i>"	"<b>tr:</b> deposit, assign, entrust
<b>intr:</b> <i>S</i>"	"<b>tr:</b> deposit, assign, entrust
<b>intr:</b> <i>S</i>"	"tr: deposit, assign, entrust
intr: S"	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=808b	808	b	"ϭⲟⲓⲗⲉ, ϭⲟⲉⲓⲗⲉ
ϭⲁⲗⲉ-
ⲕⲁⲗⲉ-, ⲕⲁⲗⲱ-
ϭⲁⲗⲱ=, ϭⲁⲗⲱⲱ=
ϭⲁⲗⲱⲟⲩ+, ϭⲁⲗⲏⲩ+, ϭⲁⲗⲏⲩⲧ+, ⲕⲉⲗⲟⲓⲧ+"	ϭⲟⲓⲗⲉ	"ϭⲉⲗⲱ-
ϭⲉⲗⲱ=, ⲕⲁⲗⲟ="	ϭⲉⲗⲱ-					"ϭⲁⲓⲗⲉ
ϭⲉⲗⲓⲧ+"	ϭⲁⲓⲗⲉ	"ϫⲱⲓⲗⲓ
ϭⲁⲗⲉ-
ϫⲁⲗⲉ-
ϫⲁⲗⲱ=, ϭⲁⲗⲱ=
ϭⲁⲗⲏⲟⲩⲧ+, ϫⲁⲗⲏⲟⲩⲧ+"	ϫⲱⲓⲗⲓ	ϭⲗⲱ=, ⲕⲗⲱ=	ϭⲗⲱ=							0
