key	key_word	key_deriv	word	type	cz	en	gr	crum	pos	added	updated	created_by	updated_by	key-link	word-parsed	word-parsed-classify	word-title	word-parsed-prettify	type-parsed	gr-parsed	en-parsed	en-parsed-no-greek	crum-link	dialect-S	dialect-Sa	dialect-Sf	dialect-A	dialect-sA	dialect-B	dialect-F	dialect-Fb	dialect-O	dialect-NH	depth
2082	65	0	(S) SFe,Sbe,sSFe (A) Qbe,sQbe,sbe (F) Sbh	24	seventy	seventy		378a	2	2010-02-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/2082.html	"(S) ϣϥⲉ, ϣⲃⲉ, ⲥϣϥⲉ
(A) ⳉⲃⲉ, ⲥⳉⲃⲉ, ⲥⲃⲉ
(F) ϣⲃⲏ"	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϣϥⲉ</span>, <span class=""spelling S"">ϣⲃⲉ</span>, <span class=""spelling S"">ⲥϣϥⲉ</span> <span class=""nag-hammadi""></span></span>
<span class=""word A"">(<span class=""dialect A"">A</span>) <span class=""spelling A"">ⳉⲃⲉ</span>, <span class=""spelling A"">ⲥⳉⲃⲉ</span>, <span class=""spelling A"">ⲥⲃⲉ</span> <span class=""nag-hammadi""></span></span>
<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ϣⲃⲏ</span> <span class=""nag-hammadi""></span></span>"	ϣϥⲉ, ϣⲃⲉ, ⲥϣϥⲉ, ⳉⲃⲉ, ⲥⳉⲃⲉ, ⲥⲃⲉ, ϣⲃⲏ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϣϥⲉ</span>, <span class=""spelling S"">ϣⲃⲉ</span>, <span class=""spelling S"">ⲥϣϥⲉ</span> (num. ⲡ/ⲧ)</span>
<span class=""word A"">(<span class=""dialect A"">A</span>) <span class=""spelling A"">ⳉⲃⲉ</span>, <span class=""spelling A"">ⲥⳉⲃⲉ</span>, <span class=""spelling A"">ⲥⲃⲉ</span> (num. ⲡ/ⲧ)</span>
<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ϣⲃⲏ</span> (num. ⲡ/ⲧ)</span>"	numeral male/female		seventy	seventy	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=378a	ϣϥⲉ, ϣⲃⲉ, ⲥϣϥⲉ (num. ⲡ/ⲧ)			ⳉⲃⲉ, ⲥⳉⲃⲉ, ⲥⲃⲉ (num. ⲡ/ⲧ)			ϣⲃⲏ (num. ⲡ/ⲧ)				0
3761	66	0	r H.	0	be, do many	be, do many		742a	1	2010-03-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/3761.html	ⲣ ϩ.	"<span class=""word""><span class=""spelling"">ⲣ ϩ.</span> <span class=""nag-hammadi""></span></span>"	ⲣ ϩ.	"<span class=""word""><span class=""spelling"">ⲣ ϩ.</span></span>"	-		be, do many	be, do many	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=742a	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	ⲣ ϩ.	0
3762	66	0	mntH.	0	multitude	multitude		742a	2	2010-03-27	1900-01-01	vagrant		https://pishoyg.github.io/crum/3762.html	ⲙⲛⲧϩ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧϩ.</span> <span class=""nag-hammadi""></span></span>"	ⲙⲛⲧϩ.	"<span class=""word""><span class=""spelling"">ⲙⲛⲧϩ.</span></span>"	-		multitude	multitude	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=742a	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	ⲙⲛⲧϩ.	0
3251	67	0	(S,sA,B,F) epH.,epK.	0	at the end	at the end		635b	1	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3251.html	(S, sA, B, F) ⲉⲡϩ., ⲉⲡϧ.	"<span class=""word S sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S sA B F"">ⲉⲡϩ.</span>, <span class=""spelling S sA B F"">ⲉⲡϧ.</span> <span class=""nag-hammadi""></span></span>"	ⲉⲡϩ., ⲉⲡϧ.	"<span class=""word S sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S sA B F"">ⲉⲡϩ.</span>, <span class=""spelling S sA B F"">ⲉⲡϧ.</span></span>"	-		at the end	at the end	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=635b	ⲉⲡϩ., ⲉⲡϧ.				ⲉⲡϩ., ⲉⲡϧ.	ⲉⲡϩ., ⲉⲡϧ.	ⲉⲡϩ., ⲉⲡϧ.				0
3252	67	0	(S) mfae	0	at the last, finally	at the last, finally		635b	2	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3252.html	(S) ⲙⲫⲁⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲫⲁⲉ</span> <span class=""nag-hammadi""></span></span>"	ⲙⲫⲁⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲫⲁⲉ</span></span>"	-		at the last, finally	at the last, finally	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=635b	ⲙⲫⲁⲉ										0
3253	67	0	(S) eJnH.	0	(sim)	(sim)		635b	3	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3253.html	(S) ⲉϫⲛϩ.	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲉϫⲛϩ.</span> <span class=""nag-hammadi""></span></span>"	ⲉϫⲛϩ.	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲉϫⲛϩ.</span></span>"	-		<i>sim</i>	<i>sim</i>	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=635b	ⲉϫⲛϩ.										0
3254	67	0	(F) nsaHah (B) saK.	0	at the last	at the last		635b	4	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3254.html	"(F) ⲛⲥⲁϩⲁⲏ
(B) ⲥⲁϧ."	"<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ⲛⲥⲁϩⲁⲏ</span> <span class=""nag-hammadi""></span></span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲥⲁϧ.</span> <span class=""nag-hammadi""></span></span>"	ⲛⲥⲁϩⲁⲏ, ⲥⲁϧ.	"<span class=""word F"">(<span class=""dialect F"">F</span>) <span class=""spelling F"">ⲛⲥⲁϩⲁⲏ</span></span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲥⲁϧ.</span></span>"	-		at the last	at the last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=635b						ⲥⲁϧ.	ⲛⲥⲁϩⲁⲏ				0
3255	67	0	(S,B) SaH.,SaK.	0	till, at the last	till, at the last		636a	5	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3255.html	(S, B) ϣⲁϩ., ϣⲁϧ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ϣⲁϩ.</span>, <span class=""spelling S B"">ϣⲁϧ.</span> <span class=""nag-hammadi""></span></span>"	ϣⲁϩ., ϣⲁϧ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ϣⲁϩ.</span>, <span class=""spelling S B"">ϣⲁϧ.</span></span>"	-		till, at the last	till, at the last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=636a	ϣⲁϩ., ϣⲁϧ.					ϣⲁϩ., ϣⲁϧ.					0
3256	67	0	(S,sA) Hnqae$,HntH. *^[q] for [tH]^*	0	at the last	at the last		636a	6	2010-03-19	2010-03-19	vagrant	vagrant	https://pishoyg.github.io/crum/3256.html	(S, sA) ϩⲛⲑⲁⲉ<i> &c</i>, ϩⲛⲧϩ. {ⲑ for ⲧϩ}	"<span class=""word S sA"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>) <span class=""spelling S sA"">ϩⲛⲑⲁⲉ<i> &c</i></span>, <span class=""spelling S sA"">ϩⲛⲧϩ. {ⲑ for ⲧϩ}</span> <span class=""nag-hammadi""></span></span>"	ϩⲛⲑⲁⲉ, ϩⲛⲧϩ. {ⲑ for ⲧϩ}	"<span class=""word S sA"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>) <span class=""spelling S sA"">ϩⲛⲑⲁⲉ</span>, <span class=""spelling S sA"">ϩⲛⲧϩ. {ⲑ for ⲧϩ}</span> (&c)</span>"	-		at the last	at the last	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=636a	ϩⲛⲑⲁⲉ, ϩⲛⲧϩ. {ⲑ for ⲧϩ} (&c)				ϩⲛⲑⲁⲉ, ϩⲛⲧϩ. {ⲑ for ⲧϩ} (&c)						0
3257	67	0	(B) atK.	0	without end	without end		636a	7	2010-03-19	2010-03-19	vagrant	vagrant	https://pishoyg.github.io/crum/3257.html	(B) ⲁⲧϧ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲁⲧϧ.</span> <span class=""nag-hammadi""></span></span>"	ⲁⲧϧ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲁⲧϧ.</span></span>"	-		without end	without end	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=636a						ⲁⲧϧ.					0
3258	67	0	(B) metK.	0				636a	8	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3258.html	(B) ⲙⲉⲧϧ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲙⲉⲧϧ.</span> <span class=""nag-hammadi""></span></span>"	ⲙⲉⲧϧ.	"<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲙⲉⲧϧ.</span></span>"	-				https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=636a						ⲙⲉⲧϧ.					0
3259	67	0	(S,sA,B,F) eire nH.,r H.,er K.	0	be last, be in want /$gk: [[esxatos einai, usterein, xreian exein]]$/	be last, be in want /$gk: [[esxatos einai, usterein, xreian exein]]$/	esxatos einai, usterein, xreian exein	636a	9	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3259.html	(S, sA, B, F) ⲉⲓⲣⲉ ⲛϩ., ⲣ ϩ., ⲉⲣ ϧ.	"<span class=""word S sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S sA B F"">ⲉⲓⲣⲉ ⲛϩ.</span>, <span class=""spelling S sA B F"">ⲣ ϩ.</span>, <span class=""spelling S sA B F"">ⲉⲣ ϧ.</span> <span class=""nag-hammadi""></span></span>"	ⲉⲓⲣⲉ ⲛϩ., ⲣ ϩ., ⲉⲣ ϧ.	"<span class=""word S sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S sA B F"">ⲉⲓⲣⲉ ⲛϩ.</span>, <span class=""spelling S sA B F"">ⲣ ϩ.</span>, <span class=""spelling S sA B F"">ⲉⲣ ϧ.</span></span>"	-	εσχατοσ ειναι, υστερειν, χρειαν εχειν	be last, be in want [εσχατοσ ειναι, υστερειν, χρειαν εχειν]	be last, be in want	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=636a	ⲉⲓⲣⲉ ⲛϩ., ⲣ ϩ., ⲉⲣ ϧ.				ⲉⲓⲣⲉ ⲛϩ., ⲣ ϩ., ⲉⲣ ϧ.	ⲉⲓⲣⲉ ⲛϩ., ⲣ ϩ., ⲉⲣ ϧ.	ⲉⲓⲣⲉ ⲛϩ., ⲣ ϩ., ⲉⲣ ϧ.				0
3260	67	0	(S) Swpe nHaie	0	be lacking	be lacking		636b	10	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3260.html	(S) ϣⲱⲡⲉ ⲛϩⲁⲓⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϣⲱⲡⲉ ⲛϩⲁⲓⲉ</span> <span class=""nag-hammadi""></span></span>"	ϣⲱⲡⲉ ⲛϩⲁⲓⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϣⲱⲡⲉ ⲛϩⲁⲓⲉ</span></span>"	-		be lacking	be lacking	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=636b	ϣⲱⲡⲉ ⲛϩⲁⲓⲉ										0
3261	67	0	(S) Ji H.	0	take last /*place*/, stay behind	take last /*place*/, stay behind		636b	11	2010-03-19	1900-01-01	vagrant		https://pishoyg.github.io/crum/3261.html	(S) ϫⲓ ϩ.	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϫⲓ ϩ.</span> <span class=""nag-hammadi""></span></span>"	ϫⲓ ϩ.	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ϫⲓ ϩ.</span></span>"	-		take last (place), stay behind	take last (place), stay behind	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=636b	ϫⲓ ϩ.										0
2509	68	0	(S) mntoue	0	eleven	eleven		469a	1	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2509.html	(S) ⲙⲛⲧⲟⲩⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲛⲧⲟⲩⲉ</span> <span class=""nag-hammadi""></span></span>"	ⲙⲛⲧⲟⲩⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲛⲧⲟⲩⲉ</span></span>"	-		eleven	eleven	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=469a	ⲙⲛⲧⲟⲩⲉ										0
2510	68	0	(S) meHmntoue	0	eleventh	eleventh		469a	2	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2510.html	(S) ⲙⲉϩⲙⲛⲧⲟⲩⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲉϩⲙⲛⲧⲟⲩⲉ</span> <span class=""nag-hammadi""></span></span>"	ⲙⲉϩⲙⲛⲧⲟⲩⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲉϩⲙⲛⲧⲟⲩⲉ</span></span>"	-		eleventh	eleventh	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=469a	ⲙⲉϩⲙⲛⲧⲟⲩⲉ										0
2511	68	0	(S) meHJoutoue	0	twenty-first	twenty-first		469a	3	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2511.html	(S) ⲙⲉϩϫⲟⲩⲧⲟⲩⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲉϩϫⲟⲩⲧⲟⲩⲉ</span> <span class=""nag-hammadi""></span></span>"	ⲙⲉϩϫⲟⲩⲧⲟⲩⲉ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲙⲉϩϫⲟⲩⲧⲟⲩⲉ</span></span>"	-		twenty-first	twenty-first	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=469a	ⲙⲉϩϫⲟⲩⲧⲟⲩⲉ										0
2512	68	0	(S) oua oua (B) noua oua	0	one by one, one after another /$gk: [[kata ena, eis kaq eis]]$/	one by one, one after another /$gk: [[kata ena, eis kaq eis]]$/	kata ena, eis kaq eis	469a	4	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2512.html	"(S) ⲟⲩⲁ ⲟⲩⲁ
(B) ⲛⲟⲩⲁ ⲟⲩⲁ"	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲟⲩⲁ ⲟⲩⲁ</span> <span class=""nag-hammadi""></span></span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲛⲟⲩⲁ ⲟⲩⲁ</span> <span class=""nag-hammadi""></span></span>"	ⲟⲩⲁ ⲟⲩⲁ, ⲛⲟⲩⲁ ⲟⲩⲁ	"<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲟⲩⲁ ⲟⲩⲁ</span></span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ⲛⲟⲩⲁ ⲟⲩⲁ</span></span>"	-	κατα ενα, εισ καθ εισ	one by one, one after another [κατα ενα, εισ καθ εισ]	one by one, one after another	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=469a	ⲟⲩⲁ ⲟⲩⲁ					ⲛⲟⲩⲁ ⲟⲩⲁ					0
2513	68	0	(S,A,sA,B,F) poua poua	0	each one	each one		469b	5	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2513.html	(S, A, sA, B, F) ⲡⲟⲩⲁ ⲡⲟⲩⲁ	"<span class=""word S A sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA B F"">ⲡⲟⲩⲁ ⲡⲟⲩⲁ</span> <span class=""nag-hammadi""></span></span>"	ⲡⲟⲩⲁ ⲡⲟⲩⲁ	"<span class=""word S A sA B F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA B F"">ⲡⲟⲩⲁ ⲡⲟⲩⲁ</span></span>"	-		each one	each one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=469b	ⲡⲟⲩⲁ ⲡⲟⲩⲁ			ⲡⲟⲩⲁ ⲡⲟⲩⲁ	ⲡⲟⲩⲁ ⲡⲟⲩⲁ	ⲡⲟⲩⲁ ⲡⲟⲩⲁ	ⲡⲟⲩⲁ ⲡⲟⲩⲁ				0
2514	68	0	"(S,A,sA,B,F,O) keoua (S) kaioua *^<a href=ext Gospel of Judas;824;4;1;oun kaioua gar naSwpe epekma;Gospel of Judas;824;8;9;auw kaioua FnaparHista nnreFHatbShre kaioua de nnreFnkokte mn Hoout"">Ext</a>^*"""	0	another one /$gk: [[eteros, allos]]$/	another one /$gk: [[eteros, allos]]$/	eteros, allos	469b	6	2010-03-01	2011-02-12	vagrant	vagrant	https://pishoyg.github.io/crum/2514.html	"(S, A, sA, B, F, O) ⲕⲉⲟⲩⲁ
(S) ⲕⲁⲓⲟⲩⲁ {ext Gospel of Judas; 824; 4; 1; ⲟⲩⲛ ⲕⲁⲓⲟⲩⲁ ⲅⲁⲣ ⲛⲁϣⲱⲡⲉ ⲉⲡⲉⲕⲙⲁ; Ext}, {Gospel of Judas; 824; 8; 9; ⲁⲩⲱ ⲕⲁⲓⲟⲩⲁ ϥⲛⲁⲡⲁⲣϩⲓⲥⲧⲁ ⲛⲛⲣⲉϥϩⲁⲧⲃϣⲏⲣⲉ ⲕⲁⲓⲟⲩⲁ ⲇⲉ ⲛⲛⲣⲉϥⲛⲕⲟⲕⲧⲉ ⲙⲛ ϩⲟⲟⲩⲧ; Ext}"	"<span class=""word S A sA B F O"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>, <span class=""dialect O"">O</span>) <span class=""spelling S A sA B F O"">ⲕⲉⲟⲩⲁ</span> <span class=""nag-hammadi""></span></span>
<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲕⲁⲓⲟⲩⲁ</span> <span class=""nag-hammadi"">{ext Gospel of Judas; 824; 4; 1; ⲟⲩⲛ ⲕⲁⲓⲟⲩⲁ ⲅⲁⲣ ⲛⲁϣⲱⲡⲉ ⲉⲡⲉⲕⲙⲁ; Ext}, {Gospel of Judas; 824; 8; 9; ⲁⲩⲱ ⲕⲁⲓⲟⲩⲁ ϥⲛⲁⲡⲁⲣϩⲓⲥⲧⲁ ⲛⲛⲣⲉϥϩⲁⲧⲃϣⲏⲣⲉ ⲕⲁⲓⲟⲩⲁ ⲇⲉ ⲛⲛⲣⲉϥⲛⲕⲟⲕⲧⲉ ⲙⲛ ϩⲟⲟⲩⲧ; Ext}</span></span>"	ⲕⲉⲟⲩⲁ, ⲕⲁⲓⲟⲩⲁ	"<span class=""word S A sA B F O"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>, <span class=""dialect O"">O</span>) <span class=""spelling S A sA B F O"">ⲕⲉⲟⲩⲁ</span></span>
<span class=""word S"">(<span class=""dialect S"">S</span>) <span class=""spelling S"">ⲕⲁⲓⲟⲩⲁ</span></span>"	-	ετεροσ, αλλοσ	another one [ετεροσ, αλλοσ]	another one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=469b	"ⲕⲉⲟⲩⲁ
ⲕⲁⲓⲟⲩⲁ"			ⲕⲉⲟⲩⲁ	ⲕⲉⲟⲩⲁ	ⲕⲉⲟⲩⲁ	ⲕⲉⲟⲩⲁ		ⲕⲉⲟⲩⲁ		0
2515	68	0	(S,B) mnt..ou.,met..ou.	0	unity /$gk: [[enoths]]$/	unity /$gk: [[enoths]]$/	enoths	470a	7	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2515.html	(S, B) ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲙⲛⲧⲟⲩ.</span>, <span class=""spelling S B"">ⲙⲉⲧⲟⲩ.</span> <span class=""nag-hammadi""></span></span>"	ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲙⲛⲧⲟⲩ.</span>, <span class=""spelling S B"">ⲙⲉⲧⲟⲩ.</span></span>"	-	ενοτησ	unity [ενοτησ]	unity	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=470a	ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.					ⲙⲛⲧⲟⲩ., ⲙⲉⲧⲟⲩ.					0
2516	68	0	(S,sA,B) r oua	0	be, make one	be, make one		470a	8	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2516.html	(S, sA, B) ⲣ ⲟⲩⲁ	"<span class=""word S sA B"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>) <span class=""spelling S sA B"">ⲣ ⲟⲩⲁ</span> <span class=""nag-hammadi""></span></span>"	ⲣ ⲟⲩⲁ	"<span class=""word S sA B"">(<span class=""dialect S"">S</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>) <span class=""spelling S sA B"">ⲣ ⲟⲩⲁ</span></span>"	-		be, make one	be, make one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=470a	ⲣ ⲟⲩⲁ				ⲣ ⲟⲩⲁ	ⲣ ⲟⲩⲁ					0
2517	68	0	(S,A,sA,B,F,O) ou- (Sa) o- (S,A,sA,F) *Hen- (B) *Han-	0	(indefinite article, constr of [oua]) one	(indefinite article, constr of [oua]) one		470a	9	2010-03-01	1900-01-01	vagrant		https://pishoyg.github.io/crum/2517.html	"(S, A, sA, B, F, O) ⲟⲩ-
(Sa) ⲟ-
(S, A, sA, F) <i>plural: </i>ϩⲉⲛ-
(B) <i>plural: </i>ϩⲁⲛ-"	"<span class=""word S A sA B F O"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>, <span class=""dialect O"">O</span>) <span class=""spelling S A sA B F O"">ⲟⲩ-</span> <span class=""nag-hammadi""></span></span>
<span class=""word Sa"">(<span class=""dialect Sa"">Sa</span>) <span class=""spelling Sa"">ⲟ-</span> <span class=""nag-hammadi""></span></span>
<span class=""word S A sA F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA F""><i>plural: </i>ϩⲉⲛ-</span> <span class=""nag-hammadi""></span></span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B""><i>plural: </i>ϩⲁⲛ-</span> <span class=""nag-hammadi""></span></span>"	ⲟⲩ-, ⲟ-, ϩⲉⲛ-, ϩⲁⲛ-	"<span class=""word S A sA B F O"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect B"">B</span>, <span class=""dialect F"">F</span>, <span class=""dialect O"">O</span>) <span class=""spelling S A sA B F O"">ⲟⲩ-</span></span>
<span class=""word Sa"">(<span class=""dialect Sa"">Sa</span>) <span class=""spelling Sa"">ⲟ-</span></span>
<span class=""word S A sA F"">(<span class=""dialect S"">S</span>, <span class=""dialect A"">A</span>, <span class=""dialect sA"">sA</span>, <span class=""dialect F"">F</span>) <span class=""spelling S A sA F"">ϩⲉⲛ-</span> (ⲛ)</span>
<span class=""word B"">(<span class=""dialect B"">B</span>) <span class=""spelling B"">ϩⲁⲛ-</span> (ⲛ)</span>"	-		<i>indefinite article, constr of ⲟⲩⲁ</i> one	<i>indefinite article, constr of ⲟⲩⲁ</i> one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=470a	"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"	ⲟ-		"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"	"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"	"ⲟⲩ-
ϩⲁⲛ- (ⲛ)"	"ⲟⲩ-
ϩⲉⲛ- (ⲛ)"		ⲟⲩ-		0
2643	69	0	(S,B) oua n..ou.	0	single one, each one	single one, each one		494a	1	2010-03-03	2010-03-03	vagrant	vagrant	https://pishoyg.github.io/crum/2643.html	(S, B) ⲟⲩⲁ ⲛⲟⲩ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲟⲩⲁ ⲛⲟⲩ.</span> <span class=""nag-hammadi""></span></span>"	ⲟⲩⲁ ⲛⲟⲩ.	"<span class=""word S B"">(<span class=""dialect S"">S</span>, <span class=""dialect B"">B</span>) <span class=""spelling S B"">ⲟⲩⲁ ⲛⲟⲩ.</span></span>"	-		single one, each one	single one, each one	https://coptot.manuscriptroom.com/crum-coptic-dictionary?pageID=494a	ⲟⲩⲁ ⲛⲟⲩ.					ⲟⲩⲁ ⲛⲟⲩ.					0
